reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1535d7d3-0955-4fa8-9e93-c58cb24c4695,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ferivikasi susah bngt, sms feriv kena tarif, ngisi pulsa 20k habis sia², feriv masih belum berhasil. ga mau rugi BCA nya, harus nya sms utk feriv ga kena tarif, cm buang² pulsa sia²",1,0,4.7.5,2025-10-30 03:01:25,"Mohon maaf atas kendala yang Bapak/Ibu alami, untuk proses verifikasi m-BCA di HP pastikan pengaturan SMS dapat dilihat pada: Setting > Apps > pilih aplikasi BCA mobile > Pastikan always allow pada send SMS Premiumnya. Untuk nomor HP yang terdaftar pastikan jaringan stabil dan tersedia pulsa.",2025-10-30 03:51:02,4.7.5
6f0e2879-4fa0-4966-9541-d504357e2e7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah pama pakai BCA..sangat membantu..terimakasih BCA,5,0,4.7.5,2025-10-30 02:46:23,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-30 03:39:13,4.7.5
387f8f93-5b85-45ff-88c5-9a94947b8f4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan nya ramah sopan,5,0,,2025-10-30 02:09:13,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-30 02:29:27,
94de1618-e3da-47bd-abb8-f21176dc3618,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi biruk,, sudah bertahun tahun menggunakan ini makin kesini makin eror. susah dibuka indikator merah terus. sudah hapus aplikasi download kembali tetep aja error",2,0,4.2.5,2025-10-30 01:59:51,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-10-30 02:32:31,4.2.5
02182199-68fc-4349-9fdd-68530771af68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verify otp menggunakan sms menghabiskan pulsa sampai 85 rb anj gua ledakin aja gitu kantor bca nya??? gua udah stok banyak nitroglyserin buat pemerintah nanti tpi ada yg bikin kesel nih kek nya.....,1,0,4.7.5,2025-10-30 01:48:50,"Mohon maaf atas kendala yang Bapak/Ibu alami, untuk proses verifikasi m-BCA di HP pastikan pengaturan SMS dapat dilihat pada: Setting > Apps > pilih aplikasi BCA mobile > Pastikan always allow pada send SMS Premiumnya. Untuk nomor HP yang terdaftar pastikan jaringan stabil dan tersedia pulsa.",2025-10-30 02:31:16,4.7.5
33889a03-5873-4d52-b938-48383531efe9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.7.5,2025-10-30 01:28:08,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-30 02:29:24,4.7.5
a5c66223-d481-45d0-9bdf-a6058ae3c7c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-10-30 00:47:24,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-10-30 01:21:15,
27925985-149e-4666-ba8d-00cda3d18819,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bca susah bnr buat aktifin kmbli bca mobile yang trrblokir..,1,0,,2025-10-29 23:45:29,"Mohon maaf atas kendala yang Bapak/Ibu alami, m-BCA akan terblokir jika salah PIN 3 kali berturut-turut. Untuk reset m-BCA yang terblokir, Bapak/Ibu dapat menghubungi Halo BCA 1500888 kemudian registrasi ulang di mesin ATM BCA.",2025-10-30 01:20:41,
87db4b41-6bc7-4b1a-9271-e9b959be4d72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mobile paling ribet dan lemot. harus nunggu kode Hijau baru bs akses.,1,0,4.7.5,2025-10-29 17:46:29,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, dapat dipastikan kembali jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP yang mencukupi serta tidak menggunakan WiFi dan dapat mencoba secara berkala dikarenakan untuk saat ini tidak ada kendala.",2025-10-29 18:40:20,4.7.5
5af6870a-2565-49e6-9d60-96da1429f16d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ol,5,0,4.7.5,2025-10-29 15:29:36,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-10-29 15:57:37,4.7.5
102469f4-f417-4f06-b2cb-4ad78a11014b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harus verifikasi ulang terus males,1,0,4.7.5,2025-10-29 15:28:56,Mohon maaf atas kendalanya. Penambahan verifikasi biometrik pengenalan wajah bagi nasabah yg melakukan aktivasi/penggantian device pada saat proses provisioning masuk ke aplikasi BCA mobile guna keamanan.,2025-10-29 16:02:26,4.7.5
823b2d51-950d-4e4d-ab03-6c0873533cc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau masuk aplikasi ga bisa2.. aplikasi apa ini.. parah bca ni,1,0,4.7.5,2025-10-29 15:04:49,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, dapat dipastikan kembali jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP yang mencukupi serta tidak menggunakan WiFi dan dapat mencoba secara berkala.",2025-10-29 16:07:49,4.7.5
65d65dd3-4149-42ff-9c8d-441005fc24ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapp,5,0,4.7.5,2025-10-29 14:39:37,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-29 14:59:09,4.7.5
50e9ced8-3563-4e53-aeaf-5fddda7ec785,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah update agak lemot buka Aplikasi BCA mobilenya ya yg lain gt jga engga yah?,5,0,4.7.5,2025-10-29 14:17:24,Mohon maaf atas ketidaknyamanannya. Saat ini tidak ada informasi kendala aplikasi BCA mobile. Dipastikan jaringan internet stabil dan ruang memori penyimpanan pada HP mencukupi. Kami sarankan Bapak/Ibu dapat mencoba secara berkala.,2025-10-29 14:21:56,4.7.5
53067ef9-6961-4925-9250-84bef2679700,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ter the best BCA mobile nya,5,0,4.7.4,2025-10-29 12:54:32,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-29 13:59:12,4.7.4
c42ef6ae-5b97-409b-b03b-1a2189f0913c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rekomendasi,5,0,2.9.5,2025-10-29 12:06:54,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-29 12:23:28,2.9.5
75a15546-8c26-4004-b844-30e10000451c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak ada penyelesaian,1,0,,2025-10-29 11:12:40,"Mohon maaf atas kendalanya. Penambahan verifikasi biometrik ialah pengenalan wajah bagi nasabah yang melakukan aktivasi/penggantian device pada saat proses provisioning masuk ke aplikasi BCA mobile guna keamanan. Mohon pastikan Bapak/Ibu berada di tempat terang, kamera terlihat jelas, posisi wajah berada dalam lingkaran dan data telah sesuai.",2025-10-29 12:28:41,
ed400647-e186-403b-b9df-270e8fd051fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.7.5,2025-10-29 09:04:07,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-10-29 09:57:36,4.7.5
d4a19af6-3421-40df-b5ff-541840470e41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"capek banget Uda buat laporan bolak balek mau 5x ,pas Tarek uang mesinnya prablem transaksi anda tidak dapat di proses sampe di rumah cek uang saya udah kluar di mutasi sedangkan kartu saya udah otomatis kluar sendiri seharusnya uang saya di kembalikan karna mesin yang prablem, malah bilangnya transaksi normal,ini kan nasabah yang di rugikan klau kek gini ,uang tidak di terima sepeserpun mana saya di perantauan sendiri ,bner bener gak puas",1,0,,2025-10-29 08:54:44,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut kembali dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-10-29 09:56:41,
4057d4bd-88aa-43ba-b290-2d691c691d04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kapan pinjaman personal loan bisa di akses lewat aplikasi,4,0,4.1.0,2025-10-29 07:28:20,"Mohon maaf atas ketidaknyamanannya, ulasan Bapak/Ibu menjadi bahan evaluasi kami guna meningkatkan layanan di masa mendatang agar kami senantiasa dapat memberikan pelayanan prima serta melayani kebutuhan perbankan Bapak/Ibu.",2025-10-29 08:16:00,4.1.0
a6df1e5e-27b6-46fd-9615-902b7b697a72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"maunya apa ini aplikasi? abis diupdate malah gak bisa masuk, setelah instal ulang malah di blokir 👍 luar biasa 👍",1,0,4.7.5,2025-10-29 06:08:56,"Mohon maaf atas kendala yang Bapak/Ibu alami, jika m-BCA terblokir, untuk reset m-BCA yang terblokir, Bapak/Ibu dapat menghubungi Halo BCA 1500888 kemudian registrasi ulang di mesin ATM BCA.",2025-10-29 07:04:49,4.7.5
0fa658c2-9eb3-4448-bfa0-4b2e06b8b335,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.7.5,2025-10-29 06:03:54,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-29 06:59:08,4.7.5
6f2e8693-83ca-485d-aec0-64c9051c9564,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-10-29 05:49:06,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-29 05:51:35,
0fa95cae-de5d-4ec0-a98b-e1da16dc388b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bca Mobile tiba2 tidak bisa digunakan, disuruh verifikasi, tapi tidak bisa terkirim",1,0,4.7.5,2025-10-29 05:39:10,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-10-29 05:48:31,4.7.5
8c6f0eee-48ee-480b-91ca-cd97822f26ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngabisin pulsa gue doang aktivasi m-banking pergantian nomor baru,abis pulsa udah 20rb masih gagal aja",2,0,4.7.5,2025-10-29 05:22:38,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-10-29 05:49:53,4.7.5
fa67a903-e7bc-412d-8065-ec8d4d6f6c8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari pagi ngk bisa daftar alias masukin nomer kartu, berulang ulang, SMS konfirmasi, tidak jugaaaaa.. sangat jelek",1,0,4.7.5,2025-10-29 05:18:45,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas BCA mobile dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil. Kami sarankan Bapak/Ibu dapat mencoba secara berkala.,2025-10-29 05:47:12,4.7.5
1ea222b2-794c-4503-8292-066a8f752b1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sebagai pengguna baru, kenapa tidak bisa login ke akun BCA mobile yaa? perasaan sudah isi pulsa, jaringan saya pun lancar udah saya coba berkali² ttp tidak bisaa tolongg perbaiki dongg!!",3,1,4.7.5,2025-10-29 03:58:59,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pada aplikasi BCA mobile mohon dipastikan nomor HP m-BCA berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi.
",2025-10-29 04:13:50,4.7.5
4d5d2817-58b8-4b81-8d4f-5c16538c5e6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok tiba2 aplikasi bca mobile saya tidak ada di menu hape ya. Trus saya update aplikasi di playstore juga masih ga ada di menu. jadi kalo mau pakai ya harus masuk playstore dulu,5,0,4.7.5,2025-10-29 03:45:46,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, namun terkait kendala yang dialami kami sarankan Bapak/Ibu untuk melakukan pengecekan pada settingan perangkat yang digunakan untuk BCA mobile.",2025-10-29 04:11:14,4.7.5
26cad6a2-45c5-4ceb-abfa-54b673c4a4ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa mau buka gebyar hadiah bca, tidak bisa. notifikasi koneksi terputus terus. sdh instal ulang dll masih tdk bisa",5,0,4.7.5,2025-10-29 03:05:24,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-10-29 03:15:14,4.7.5
26a3c5ec-8dd9-4142-9341-e4dc7623396e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bca sue uang gua ketelen 2 jt udh 24 jam ga masuk lgi saldo jya,1,0,,2025-10-29 01:32:57,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-10-29 03:09:17,
a8881a2b-6e3b-4a23-be5b-95eae207bb36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job,5,0,4.7.5,2025-10-29 00:38:55,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-10-29 01:02:05,4.7.5
cae8f7b2-7e45-487e-96f4-01850c06414b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa 2 hari ini eror ya. mau tranfer lewat M bangking atau ATM pun juga tidak bisa.,4,0,4.7.5,2025-10-29 00:20:16,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
",2025-10-29 01:04:44,4.7.5
e8adbed7-31ad-49db-b474-aa6df7b17f28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,4.7.5,2025-10-29 00:14:15,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-29 01:01:53,4.7.5
96e768e8-c7e7-4b72-8ca5-a8a539e193a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,emang harus verifikasi muka yaa?? kamera depan aku rusak. jd gmna dong.. kalau gak pakek mbanking payah mau liat transferan masuk apa nggknya loooh. kasi solusi dong,3,0,4.7.5,2025-10-29 00:09:26,"Mhn maaf atas kendalanya. Penambahan verifikasi biometrik bagi nasabah yg melakukan aktivasi/penggantian device saat proses provisioning msk ke apk BCA mobile utk keamanan. Kami sarankan dgn perangkat lain / Bpk/Ibu dpt dtg ke cabang dgn membawa kelengkapan dok seperti KTP, bukti kepemilikan rekening & perangkat yg digunakan utk BCA mobile",2025-10-29 01:14:06,4.7.5
dff62590-57fa-4f74-aad5-b8681e03548d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,indikator merah terus ya,5,0,,2025-10-28 23:55:19,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-10-29 01:04:02,
d188dfb7-21bd-496f-a2d0-9e825fd654e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BCA mantull,5,0,,2025-10-28 23:10:53,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-29 01:01:49,
a763a7fa-f43b-4fc9-9551-562313b86f2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knpa ngk bisa akses apk.? setiap masuk kndala terusss. Tolong perbaiki apk'nya agar nyaman di gunakan cstomr,5,0,4.7.5,2025-10-28 15:05:35,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pastikan menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",2025-10-28 15:21:25,4.7.5
83951b34-ea78-42b3-8208-0ad7da244283,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🍏🍎🌪⛈️❗🌊,1,0,,2025-10-28 14:50:07,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-10-28 15:17:02,
d1070c4a-dfa8-4224-b7f7-0175d69bb6a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek bgt si, nomor yg ku daftarin selalu aktif dan ku pasang di hp ini yg ada aplikasi BCA nya tp kenapa selalu muncul notif pas buka aplikasi kalau nomor tdk terdaftar disini aneh, aku sering verifikasi ngabisin pulsa ajaaaa. Perbaiki gihhhh",1,5,4.7.5,2025-10-28 14:45:24,Mohon maaf atas kendala yang Bapak/Ibu alami. Umumnya apabila nomor tidak terdaftar maka dapat memastikan nomor HP tersebut sudah terdaftar pada akun m-BCA. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-10-28 15:17:01,4.7.5
4f5a40a1-2d6e-48a1-88ed-1786b64e3c1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu keren top👍👍👍,5,0,4.7.4,2025-10-28 14:31:53,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-28 15:17:00,4.7.4
30d3dcf8-76f8-4e75-83d1-524856bbbfe2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap jos,5,0,2.7.5,2025-10-28 13:34:24,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-10-28 13:56:55,2.7.5
b8ff16e7-600c-4181-ae9d-da2f17e3f5d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verifikasi ribet, mutar muter gajelas",1,0,4.7.5,2025-10-28 11:29:06,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Mohon memastikan jaringan internet Bapak/Ibu dalam kondisi stabil serta tidak menggunakan WiFi.,2025-10-28 11:55:33,4.7.5
4d485225-16f5-4bfd-9596-3344cffe869c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,daftarnya sulit. udah kirim pesan tetap gak ada respon,1,0,4.7.5,2025-10-28 07:25:53,"Mohon maaf atas kendala yang Bapak/Ibu alami, untuk kendala tersebut mohon pastikan menggunakan aplikasi versi terbaru dan jaringan stabil, tidak disarankan menggunakan WiFi. Silakan mencoba secara berkala.",2025-10-28 07:42:22,4.7.5
9b0a917d-9582-476a-9b66-eaa82d4606ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seminggu ini bca mobile sinyalbselalu merah, lokasi surabaya",1,0,4.7.5,2025-10-28 07:11:00,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-10-28 07:40:17,4.7.5
